Epoch 529, Train Loss: 0.08519227802753448
Epoch 530, Train Loss: 0.0871797651052475
Epoch 531, Train Loss: 0.0843496173620224
Epoch 532, Train Loss: 0.08321129530668259
Epoch 533, Train Loss: 0.0852593407034874
Epoch 534, Train Loss: 0.08488409221172333
Epoch 535, Train Loss: 0.08333896845579147
Epoch 536, Train Loss: 0.08267060667276382
Epoch 537, Train Loss: 0.08299902826547623
Epoch 538, Train Loss: 0.08296260982751846
Epoch 539, Train Loss: 0.08227266371250153
Epoch 540, Train Loss: 0.08234851807355881
Epoch 541, Train Loss: 0.08269444108009338
Epoch 542, Train Loss: 0.0814865380525589
Epoch 543, Train Loss: 0.08088319003582001
Epoch 544, Train Loss: 0.08162970840930939
Epoch 545, Train Loss: 0.08180303126573563
Epoch 546, Train Loss: 0.08069250732660294
Epoch 547, Train Loss: 0.08086331188678741
Epoch 548, Train Loss: 0.08120404928922653
Epoch 549, Train Loss: 0.08062629401683807
Epoch 550, Train Loss: 0.08015228807926178
Epoch 551, Train Loss: 0.0801340788602829
Epoch 552, Train Loss: 0.08023062348365784
Epoch 553, Train Loss: 0.08021827787160873
Epoch 554, Train Loss: 0.07989239692687988
Epoch 555, Train Loss: 0.07980012148618698
Epoch 556, Train Loss: 0.08000326156616211
Epoch 557, Train Loss: 0.07958045601844788
Epoch 558, Train Loss: 0.07960377633571625
Epoch 559, Train Loss: 0.079742930829525
Epoch 560, Train Loss: 0.07988284528255463
Epoch 561, Train Loss: 0.07994704693555832
Epoch 562, Train Loss: 0.07995337247848511
Epoch 563, Train Loss: 0.07990095764398575
Epoch 564, Train Loss: 0.07973659038543701
Epoch 565, Train Loss: 0.07942871749401093
Epoch 566, Train Loss: 0.07917816936969757
Epoch 567, Train Loss: 0.07906511425971985
Epoch 568, Train Loss: 0.07932202517986298
Epoch 569, Train Loss: 0.07980317622423172
Epoch 570, Train Loss: 0.08063990622758865
Epoch 571, Train Loss: 0.08198168128728867
Epoch 572, Train Loss: 0.08440174907445908
Epoch 573, Train Loss: 0.08849554508924484
Epoch 574, Train Loss: 0.09536679834127426
Epoch 575, Train Loss: 0.1056390106678009
Epoch 576, Train Loss: 0.12362582981586456
Epoch 577, Train Loss: 0.1440799981355667
Epoch 578, Train Loss: 0.16473263502120972
Epoch 579, Train Loss: 0.16851583123207092
Epoch 580, Train Loss: 0.15399911999702454
Epoch 581, Train Loss: 0.11888787150382996
Epoch 582, Train Loss: 0.09489995241165161
Epoch 583, Train Loss: 0.11472322791814804
Epoch 584, Train Loss: 0.15129318833351135
Epoch 585, Train Loss: 0.18814784288406372
Epoch 586, Train Loss: 0.21058522164821625
Epoch 587, Train Loss: 0.28072264790534973
Epoch 588, Train Loss: 0.3163265287876129
Epoch 589, Train Loss: 0.30610254406929016
Epoch 590, Train Loss: 0.23833537101745605
Epoch 591, Train Loss: 0.22709079086780548
Epoch 592, Train Loss: 0.22215864062309265
Epoch 593, Train Loss: 0.22989600896835327
Epoch 594, Train Loss: 0.19352027773857117
Epoch 595, Train Loss: 0.1830788105726242
Epoch 596, Train Loss: 0.19159865379333496
Epoch 597, Train Loss: 0.18510355055332184
