Epoch 0, Train Loss: 557.2088623046875
Epoch 49, Train Loss: 36.53013229370117
Epoch 50, Train Loss: 36.282470703125
Epoch 51, Train Loss: 36.05242156982422
Epoch 52, Train Loss: 35.867923736572266
Epoch 53, Train Loss: 35.660003662109375
Epoch 54, Train Loss: 35.44321060180664
Epoch 55, Train Loss: 35.250633239746094
Epoch 56, Train Loss: 35.03489685058594
Epoch 57, Train Loss: 34.78700637817383
Epoch 58, Train Loss: 34.568153381347656
Epoch 59, Train Loss: 34.38740539550781
Epoch 60, Train Loss: 34.21714782714844
Epoch 61, Train Loss: 34.06903076171875
Epoch 62, Train Loss: 33.95018005371094
Epoch 63, Train Loss: 33.83050537109375
Epoch 64, Train Loss: 33.667449951171875
Epoch 65, Train Loss: 33.52759552001953
Epoch 66, Train Loss: 33.3937873840332
Epoch 67, Train Loss: 33.26721954345703
Epoch 68, Train Loss: 33.14017868041992
Epoch 69, Train Loss: 33.02602767944336
Epoch 70, Train Loss: 32.92091369628906
Epoch 71, Train Loss: 32.80719757080078
Epoch 72, Train Loss: 32.7194709777832
Epoch 73, Train Loss: 32.61740493774414
Epoch 74, Train Loss: 32.59619903564453
Epoch 75, Train Loss: 32.691898345947266
Epoch 76, Train Loss: 32.54329299926758
Epoch 77, Train Loss: 32.2962646484375
Epoch 78, Train Loss: 32.06165313720703
Epoch 79, Train Loss: 32.14913558959961
Epoch 80, Train Loss: 32.17882537841797
Epoch 81, Train Loss: 31.924535751342773
Epoch 82, Train Loss: 31.83917236328125
Epoch 83, Train Loss: 31.94571304321289
Epoch 84, Train Loss: 31.594829559326172
Epoch 85, Train Loss: 31.383434295654297
Epoch 86, Train Loss: 31.59531593322754
Epoch 87, Train Loss: 31.179990768432617
Epoch 88, Train Loss: 31.15732192993164
Epoch 89, Train Loss: 31.073076248168945
Epoch 90, Train Loss: 31.099132537841797
Epoch 91, Train Loss: 30.811063766479492
Epoch 92, Train Loss: 30.637638092041016
Epoch 93, Train Loss: 30.664533615112305
Epoch 94, Train Loss: 30.638301849365234
Epoch 95, Train Loss: 30.52468490600586
Epoch 96, Train Loss: 30.29016876220703
Epoch 97, Train Loss: 30.13243865966797
Epoch 98, Train Loss: 30.031599044799805
Epoch 99, Train Loss: 29.9078369140625
Epoch 100, Train Loss: 29.802228927612305
Epoch 101, Train Loss: 29.739383697509766
Epoch 102, Train Loss: 29.58970069885254
Epoch 103, Train Loss: 29.531192779541016
Epoch 104, Train Loss: 29.4846134185791
Epoch 105, Train Loss: 29.70185089111328
Epoch 106, Train Loss: 30.384899139404297
Epoch 107, Train Loss: 31.32804298400879
Epoch 108, Train Loss: 29.96652603149414
Epoch 109, Train Loss: 29.524587631225586
Epoch 110, Train Loss: 30.435094833374023
Epoch 111, Train Loss: 29.860919952392578
Epoch 112, Train Loss: 29.383075714111328
Epoch 113, Train Loss: 29.47146987915039
Epoch 114, Train Loss: 29.405282974243164
Epoch 115, Train Loss: 28.945777893066406
Epoch 116, Train Loss: 29.070119857788086
Epoch 117, Train Loss: 28.838687896728516
Epoch 118, Train Loss: 28.786331176757812
Epoch 119, Train Loss: 28.657421112060547
Epoch 120, Train Loss: 28.477581024169922
Epoch 121, Train Loss: 28.567760467529297
Epoch 122, Train Loss: 28.16480827331543
Epoch 123, Train Loss: 28.179235458374023
Epoch 124, Train Loss: 28.499475479125977
Epoch 125, Train Loss: 28.506101608276367
Epoch 126, Train Loss: 28.39068603515625
Epoch 127, Train Loss: 28.09177017211914
Epoch 128, Train Loss: 27.52340316772461
Epoch 129, Train Loss: 27.810148239135742
Epoch 130, Train Loss: 27.54244041442871
Epoch 131, Train Loss: 27.35193634033203
Epoch 132, Train Loss: 27.80307388305664
Epoch 133, Train Loss: 27.327346801757812
Epoch 134, Train Loss: 27.264930725097656
Epoch 135, Train Loss: 27.438236236572266
Epoch 136, Train Loss: 26.98511505126953
Epoch 137, Train Loss: 27.125045776367188
Epoch 138, Train Loss: 27.121944427490234
Epoch 139, Train Loss: 27.50261688232422
Epoch 140, Train Loss: 27.03554916381836
Epoch 141, Train Loss: 27.0954532623291
Epoch 142, Train Loss: 27.117687225341797
Epoch 143, Train Loss: 27.27419662475586
Epoch 144, Train Loss: 26.821836471557617
Epoch 145, Train Loss: 26.33403968811035
Epoch 146, Train Loss: 26.57624053955078
Epoch 147, Train Loss: 26.124229431152344
Epoch 148, Train Loss: 26.218896865844727
Epoch 149, Train Loss: 26.03585433959961
Epoch 150, Train Loss: 25.891883850097656
Epoch 151, Train Loss: 26.678604125976562
Epoch 152, Train Loss: 26.367977142333984
Epoch 153, Train Loss: 26.04492950439453
Epoch 154, Train Loss: 25.866863250732422
Epoch 155, Train Loss: 25.757099151611328
Epoch 156, Train Loss: 26.82126808166504
Epoch 157, Train Loss: 27.094650268554688
Epoch 158, Train Loss: 25.8920955657959
Epoch 159, Train Loss: 26.947277069091797
Epoch 160, Train Loss: 26.909658432006836
Epoch 161, Train Loss: 26.201862335205078
Epoch 162, Train Loss: 26.19673728942871
Epoch 163, Train Loss: 25.771018981933594
Epoch 164, Train Loss: 25.530723571777344
Epoch 165, Train Loss: 25.45012855529785
Epoch 166, Train Loss: 25.14147186279297
Epoch 167, Train Loss: 25.316808700561523
Epoch 168, Train Loss: 25.013946533203125
Epoch 169, Train Loss: 24.829187393188477
Epoch 170, Train Loss: 25.40777587890625
Epoch 171, Train Loss: 24.831974029541016
Epoch 172, Train Loss: 24.922801971435547
Epoch 173, Train Loss: 24.563926696777344
Epoch 174, Train Loss: 25.593830108642578
Epoch 175, Train Loss: 24.806873321533203
Epoch 176, Train Loss: 24.677032470703125
Epoch 177, Train Loss: 25.43320083618164
Epoch 178, Train Loss: 24.626419067382812
Epoch 179, Train Loss: 25.11420440673828
Epoch 180, Train Loss: 24.93195343017578
Epoch 181, Train Loss: 24.746524810791016
Epoch 182, Train Loss: 24.73686408996582
Epoch 183, Train Loss: 23.743799209594727
Epoch 184, Train Loss: 24.476768493652344
Epoch 185, Train Loss: 23.519866943359375
Epoch 186, Train Loss: 24.173749923706055
Epoch 187, Train Loss: 23.425025939941406
Epoch 188, Train Loss: 23.30185317993164
Epoch 189, Train Loss: 23.485095977783203
Epoch 190, Train Loss: 22.863140106201172
Epoch 191, Train Loss: 23.001733779907227
Epoch 192, Train Loss: 22.812686920166016
Epoch 193, Train Loss: 22.70726203918457
Epoch 194, Train Loss: 22.552574157714844
Epoch 195, Train Loss: 22.426570892333984
Epoch 196, Train Loss: 22.884151458740234
Epoch 197, Train Loss: 23.430192947387695
Epoch 198, Train Loss: 24.63979148864746
Epoch 199, Train Loss: 24.312580108642578
Epoch 200, Train Loss: 22.97003173828125
Epoch 201, Train Loss: 23.649940490722656
Epoch 202, Train Loss: 23.25786590576172
Epoch 203, Train Loss: 23.70578384399414
Epoch 204, Train Loss: 23.42926788330078
Epoch 205, Train Loss: 23.45037841796875
Epoch 206, Train Loss: 22.521881103515625
Epoch 207, Train Loss: 22.733497619628906
Epoch 208, Train Loss: 22.608966827392578
Epoch 209, Train Loss: 22.755924224853516
Epoch 210, Train Loss: 22.37258529663086
Epoch 211, Train Loss: 22.172107696533203
Epoch 212, Train Loss: 22.08417320251465
Epoch 213, Train Loss: 21.906814575195312
Epoch 214, Train Loss: 21.678611755371094
Epoch 215, Train Loss: 21.600339889526367
Epoch 216, Train Loss: 21.414791107177734
Epoch 217, Train Loss: 21.18131446838379
Epoch 218, Train Loss: 21.205440521240234
Epoch 219, Train Loss: 20.91073226928711
Epoch 220, Train Loss: 21.95018768310547
Epoch 221, Train Loss: 23.151687622070312
Epoch 222, Train Loss: 23.919919967651367
Epoch 223, Train Loss: 22.898847579956055
Epoch 224, Train Loss: 22.014284133911133
Epoch 225, Train Loss: 22.30190658569336
Epoch 226, Train Loss: 21.59817886352539
Epoch 227, Train Loss: 22.033390045166016
Epoch 228, Train Loss: 21.65691375732422
Epoch 229, Train Loss: 21.72266387939453
Epoch 230, Train Loss: 22.106582641601562
Epoch 231, Train Loss: 20.981395721435547
Epoch 232, Train Loss: 21.063623428344727
Epoch 233, Train Loss: 21.045713424682617
Epoch 234, Train Loss: 20.68471336364746
Epoch 235, Train Loss: 20.905447006225586
Epoch 236, Train Loss: 20.426334381103516
Epoch 237, Train Loss: 20.724658966064453
Epoch 238, Train Loss: 19.875797271728516
Epoch 239, Train Loss: 20.07646942138672
Epoch 240, Train Loss: 20.01095962524414
Epoch 241, Train Loss: 20.066120147705078
Epoch 242, Train Loss: 20.253461837768555
Epoch 243, Train Loss: 21.8685302734375
Epoch 244, Train Loss: 26.057857513427734
Epoch 245, Train Loss: 23.919269561767578
Epoch 246, Train Loss: 22.936965942382812
Epoch 247, Train Loss: 22.49014663696289
Epoch 248, Train Loss: 22.872028350830078
Epoch 249, Train Loss: 21.446208953857422
Epoch 250, Train Loss: 22.21710205078125
Epoch 251, Train Loss: 20.957971572875977
Epoch 252, Train Loss: 20.934803009033203
Epoch 253, Train Loss: 20.78484344482422
Epoch 254, Train Loss: 20.294952392578125
Epoch 255, Train Loss: 19.998985290527344
Epoch 256, Train Loss: 20.081687927246094
Epoch 257, Train Loss: 19.37729263305664
Epoch 258, Train Loss: 19.54250717163086
Epoch 259, Train Loss: 18.705108642578125
Epoch 260, Train Loss: 18.802902221679688
Epoch 261, Train Loss: 18.74463653564453
Epoch 262, Train Loss: 18.48338508605957
Epoch 263, Train Loss: 18.488832473754883
Epoch 264, Train Loss: 20.08254623413086
Epoch 265, Train Loss: 23.0778751373291
Epoch 266, Train Loss: 21.401212692260742
Epoch 267, Train Loss: 19.38389015197754
Epoch 268, Train Loss: 21.020401000976562
Epoch 269, Train Loss: 20.27090072631836
Epoch 270, Train Loss: 19.149356842041016
Epoch 271, Train Loss: 19.606985092163086
Epoch 272, Train Loss: 18.657400131225586
Epoch 273, Train Loss: 19.16065216064453
Epoch 274, Train Loss: 18.034278869628906
Epoch 275, Train Loss: 18.507076263427734
Epoch 276, Train Loss: 17.89665412902832
Epoch 277, Train Loss: 18.195343017578125
Epoch 278, Train Loss: 17.71685028076172
Epoch 279, Train Loss: 18.261796951293945
Epoch 280, Train Loss: 18.47743034362793
Epoch 281, Train Loss: 17.488174438476562
Epoch 282, Train Loss: 16.68009376525879
Epoch 283, Train Loss: 17.018280029296875
Epoch 284, Train Loss: 18.367801666259766
Epoch 285, Train Loss: 20.159648895263672
Epoch 286, Train Loss: 17.975967407226562
Epoch 287, Train Loss: 18.340862274169922
Epoch 288, Train Loss: 18.13690948486328
Epoch 289, Train Loss: 17.758121490478516
Epoch 290, Train Loss: 18.18258285522461
Epoch 291, Train Loss: 17.800283432006836
Epoch 292, Train Loss: 18.457847595214844
Epoch 293, Train Loss: 16.902027130126953
Epoch 294, Train Loss: 17.57677459716797
Epoch 295, Train Loss: 17.572710037231445
Epoch 296, Train Loss: 17.049755096435547
Epoch 297, Train Loss: 16.80228042602539
Epoch 298, Train Loss: 16.56185531616211
Epoch 299, Train Loss: 16.335481643676758
Epoch 300, Train Loss: 15.918899536132812
Epoch 301, Train Loss: 15.978153228759766
Epoch 302, Train Loss: 15.81020736694336
Epoch 303, Train Loss: 16.370403289794922
Epoch 304, Train Loss: 17.555580139160156
Epoch 305, Train Loss: 18.187908172607422
Epoch 306, Train Loss: 17.484195709228516
Epoch 307, Train Loss: 15.532105445861816
Epoch 308, Train Loss: 17.60748291015625
Epoch 309, Train Loss: 17.16372299194336
Epoch 310, Train Loss: 15.590295791625977
Epoch 311, Train Loss: 16.654273986816406
Epoch 312, Train Loss: 15.4219970703125
Epoch 313, Train Loss: 15.552783012390137
Epoch 314, Train Loss: 15.234890937805176
Epoch 315, Train Loss: 14.776082992553711
Epoch 316, Train Loss: 15.226248741149902
Epoch 317, Train Loss: 14.585616111755371
Epoch 318, Train Loss: 14.468902587890625
Epoch 319, Train Loss: 14.413740158081055
Epoch 320, Train Loss: 13.849386215209961
Epoch 321, Train Loss: 14.15108585357666
Epoch 322, Train Loss: 14.954170227050781
Epoch 323, Train Loss: 14.539176940917969
Epoch 324, Train Loss: 14.443643569946289
Epoch 325, Train Loss: 14.300867080688477
Epoch 326, Train Loss: 14.054474830627441
Epoch 327, Train Loss: 13.749618530273438
Epoch 328, Train Loss: 13.870111465454102
Epoch 329, Train Loss: 13.757711410522461
Epoch 330, Train Loss: 13.809986114501953
Epoch 331, Train Loss: 13.669719696044922
Epoch 332, Train Loss: 14.265588760375977
Epoch 333, Train Loss: 15.683847427368164
Epoch 334, Train Loss: 15.763522148132324
Epoch 335, Train Loss: 14.273204803466797
Epoch 336, Train Loss: 15.013631820678711
Epoch 337, Train Loss: 14.054146766662598
Epoch 338, Train Loss: 13.907965660095215
Epoch 339, Train Loss: 13.693607330322266
Epoch 340, Train Loss: 13.333196640014648
Epoch 341, Train Loss: 14.136306762695312
Epoch 342, Train Loss: 13.314838409423828
Epoch 343, Train Loss: 13.799089431762695
Epoch 344, Train Loss: 13.560347557067871
Epoch 345, Train Loss: 13.212904930114746
Epoch 346, Train Loss: 12.963935852050781
Epoch 347, Train Loss: 12.784415245056152
Epoch 348, Train Loss: 12.465600967407227
Epoch 349, Train Loss: 13.095678329467773
Epoch 350, Train Loss: 13.25162410736084
Epoch 351, Train Loss: 13.815130233764648
Epoch 352, Train Loss: 12.830963134765625
Epoch 353, Train Loss: 12.553997039794922
Epoch 354, Train Loss: 12.65964412689209
Epoch 355, Train Loss: 12.330928802490234
Epoch 356, Train Loss: 12.345436096191406
Epoch 357, Train Loss: 12.736207962036133
Epoch 358, Train Loss: 12.445867538452148
Epoch 359, Train Loss: 14.929359436035156
Epoch 360, Train Loss: 14.58310604095459
Epoch 361, Train Loss: 13.050471305847168
Epoch 362, Train Loss: 12.202009201049805
Epoch 363, Train Loss: 13.519828796386719
Epoch 364, Train Loss: 12.284109115600586
Epoch 365, Train Loss: 12.83261775970459
Epoch 366, Train Loss: 14.788827896118164
Epoch 367, Train Loss: 17.5187931060791
Epoch 368, Train Loss: 15.150007247924805
Epoch 369, Train Loss: 16.335521697998047
Epoch 370, Train Loss: 13.899749755859375
Epoch 371, Train Loss: 15.331576347351074
Epoch 372, Train Loss: 13.680902481079102
Epoch 373, Train Loss: 14.281913757324219
Epoch 374, Train Loss: 13.380041122436523
Epoch 375, Train Loss: 13.864667892456055
Epoch 376, Train Loss: 12.9552640914917
Epoch 377, Train Loss: 12.984232902526855
Epoch 378, Train Loss: 12.759683609008789
Epoch 379, Train Loss: 12.660759925842285
Epoch 380, Train Loss: 12.216082572937012
Epoch 381, Train Loss: 12.391300201416016
Epoch 382, Train Loss: 11.77963924407959
Epoch 383, Train Loss: 12.115264892578125
Epoch 384, Train Loss: 11.624505996704102
Epoch 385, Train Loss: 12.135320663452148
Epoch 386, Train Loss: 12.347766876220703
Epoch 387, Train Loss: 12.354604721069336
Epoch 388, Train Loss: 11.929876327514648
Epoch 389, Train Loss: 11.367415428161621
Epoch 390, Train Loss: 11.21518325805664
Epoch 391, Train Loss: 11.138049125671387
Epoch 392, Train Loss: 11.42820930480957
Epoch 393, Train Loss: 11.040447235107422
Epoch 394, Train Loss: 11.157712936401367
Epoch 395, Train Loss: 11.059860229492188
Epoch 396, Train Loss: 10.98229694366455
Epoch 397, Train Loss: 10.671375274658203
Epoch 398, Train Loss: 10.635948181152344
Epoch 399, Train Loss: 11.026455879211426
Epoch 400, Train Loss: 11.107892036437988
Epoch 401, Train Loss: 11.163068771362305
Epoch 402, Train Loss: 10.702338218688965
Epoch 403, Train Loss: 10.17916488647461
Epoch 404, Train Loss: 10.497654914855957
Epoch 405, Train Loss: 10.962281227111816
Epoch 406, Train Loss: 10.641277313232422
Epoch 407, Train Loss: 10.343311309814453
Epoch 408, Train Loss: 10.445049285888672
Epoch 409, Train Loss: 11.091755867004395
Epoch 410, Train Loss: 14.680082321166992
Epoch 411, Train Loss: 14.911338806152344
Epoch 412, Train Loss: 17.19165802001953
Epoch 413, Train Loss: 16.381471633911133
Epoch 414, Train Loss: 15.126401901245117
Epoch 415, Train Loss: 14.714485168457031
Epoch 416, Train Loss: 14.117229461669922
Epoch 417, Train Loss: 14.342184066772461
Epoch 418, Train Loss: 13.151152610778809
Epoch 419, Train Loss: 13.196415901184082
Epoch 420, Train Loss: 12.874242782592773
Epoch 421, Train Loss: 12.384767532348633
Epoch 422, Train Loss: 12.080375671386719
Epoch 423, Train Loss: 11.841535568237305
Epoch 424, Train Loss: 11.376649856567383
Epoch 425, Train Loss: 11.15085220336914
Epoch 426, Train Loss: 10.996835708618164
Epoch 427, Train Loss: 10.833584785461426
Epoch 428, Train Loss: 10.426069259643555
Epoch 429, Train Loss: 10.845035552978516
Epoch 430, Train Loss: 11.182327270507812
Epoch 431, Train Loss: 13.2001314163208
Epoch 432, Train Loss: 13.262008666992188
Epoch 433, Train Loss: 11.733919143676758
Epoch 434, Train Loss: 10.508716583251953
Epoch 435, Train Loss: 11.403936386108398
Epoch 436, Train Loss: 10.741935729980469
Epoch 437, Train Loss: 10.413931846618652
Epoch 438, Train Loss: 10.551044464111328
Epoch 439, Train Loss: 9.912211418151855
Epoch 440, Train Loss: 10.216756820678711
Epoch 441, Train Loss: 9.870030403137207
Epoch 442, Train Loss: 10.294790267944336
Epoch 443, Train Loss: 10.75848388671875
Epoch 444, Train Loss: 10.33967399597168
Epoch 445, Train Loss: 9.995502471923828
Epoch 446, Train Loss: 9.43897819519043
Epoch 447, Train Loss: 9.590499877929688
Epoch 448, Train Loss: 9.94239616394043
Epoch 449, Train Loss: 9.512874603271484
Epoch 450, Train Loss: 9.364534378051758
Epoch 451, Train Loss: 8.877942085266113
Epoch 452, Train Loss: 9.333036422729492
Epoch 453, Train Loss: 9.078712463378906
Epoch 454, Train Loss: 9.318841934204102
Epoch 455, Train Loss: 8.954885482788086
Epoch 456, Train Loss: 8.94987678527832
Epoch 457, Train Loss: 9.027826309204102
Epoch 458, Train Loss: 9.153192520141602
Epoch 459, Train Loss: 9.259727478027344
Epoch 460, Train Loss: 8.875293731689453
Epoch 461, Train Loss: 8.496150970458984
Epoch 462, Train Loss: 8.28169059753418
Epoch 463, Train Loss: 8.201781272888184
Epoch 464, Train Loss: 8.286885261535645
Epoch 465, Train Loss: 8.326050758361816
Epoch 466, Train Loss: 9.089000701904297
Epoch 467, Train Loss: 12.427016258239746
Epoch 468, Train Loss: 15.157228469848633
Epoch 469, Train Loss: 14.41641616821289
Epoch 470, Train Loss: 13.609140396118164
Epoch 471, Train Loss: 12.256250381469727
Epoch 472, Train Loss: 11.801523208618164
Epoch 473, Train Loss: 11.763879776000977
Epoch 474, Train Loss: 11.608642578125
Epoch 475, Train Loss: 10.843375205993652
Epoch 476, Train Loss: 11.005867004394531
Epoch 477, Train Loss: 10.268980979919434
Epoch 478, Train Loss: 10.362100601196289
Epoch 479, Train Loss: 9.969425201416016
Epoch 480, Train Loss: 9.985528945922852
Epoch 481, Train Loss: 9.89830207824707
Epoch 482, Train Loss: 9.340993881225586
Epoch 483, Train Loss: 9.489729881286621
Epoch 484, Train Loss: 8.943324089050293
Epoch 485, Train Loss: 8.876178741455078
Epoch 486, Train Loss: 8.849172592163086
Epoch 487, Train Loss: 8.557328224182129
Epoch 488, Train Loss: 8.446905136108398
Epoch 489, Train Loss: 8.551302909851074
Epoch 490, Train Loss: 8.278753280639648
Epoch 491, Train Loss: 8.37591552734375
Epoch 492, Train Loss: 8.606147766113281
Epoch 493, Train Loss: 9.694389343261719
Epoch 494, Train Loss: 10.646316528320312
Epoch 495, Train Loss: 12.246999740600586
Epoch 496, Train Loss: 10.40085506439209
Epoch 497, Train Loss: 9.12384033203125
Epoch 498, Train Loss: 11.268264770507812
Epoch 499, Train Loss: 8.80156421661377
Epoch 500, Train Loss: 10.22507095336914
Epoch 501, Train Loss: 8.924596786499023
Epoch 502, Train Loss: 9.766170501708984
Epoch 503, Train Loss: 8.713107109069824
Epoch 504, Train Loss: 8.991531372070312
Epoch 505, Train Loss: 8.591379165649414
Epoch 506, Train Loss: 8.506869316101074
Epoch 507, Train Loss: 8.370491027832031
Epoch 508, Train Loss: 8.263341903686523
Epoch 509, Train Loss: 7.922723770141602
Epoch 510, Train Loss: 7.877892971038818
Epoch 511, Train Loss: 7.945219039916992
Epoch 512, Train Loss: 7.614752769470215
Epoch 513, Train Loss: 7.781972408294678
Epoch 514, Train Loss: 7.427615642547607
Epoch 515, Train Loss: 7.631800651550293
Epoch 516, Train Loss: 7.703188419342041
Epoch 517, Train Loss: 8.068086624145508
Epoch 518, Train Loss: 8.404305458068848
Epoch 519, Train Loss: 8.922819137573242
Epoch 520, Train Loss: 8.013652801513672
Epoch 521, Train Loss: 7.524539947509766
Epoch 522, Train Loss: 7.586799621582031
Epoch 523, Train Loss: 7.608224868774414
Epoch 524, Train Loss: 8.59635066986084
Epoch 525, Train Loss: 10.711261749267578
Epoch 526, Train Loss: 9.91075325012207
Epoch 527, Train Loss: 9.582555770874023
Epoch 528, Train Loss: 9.075502395629883
Epoch 529, Train Loss: 8.522906303405762
Epoch 530, Train Loss: 8.549318313598633
Epoch 531, Train Loss: 8.238996505737305
Epoch 532, Train Loss: 7.8791656494140625
Epoch 533, Train Loss: 8.092241287231445
Epoch 534, Train Loss: 8.36844253540039
Epoch 535, Train Loss: 8.309083938598633
Epoch 536, Train Loss: 8.09697151184082
Epoch 537, Train Loss: 8.230566024780273
Epoch 538, Train Loss: 7.5385541915893555
Epoch 539, Train Loss: 7.639916896820068
Epoch 540, Train Loss: 7.246713161468506
Epoch 541, Train Loss: 7.323176383972168
Epoch 542, Train Loss: 7.852176666259766
Epoch 543, Train Loss: 7.368549823760986
Epoch 544, Train Loss: 7.418898105621338
Epoch 545, Train Loss: 6.998959541320801
Epoch 546, Train Loss: 6.678171157836914
Epoch 547, Train Loss: 6.891142845153809
Epoch 548, Train Loss: 6.944138526916504
Epoch 549, Train Loss: 7.439886093139648
Epoch 550, Train Loss: 8.362611770629883
Epoch 551, Train Loss: 9.9854736328125
Epoch 552, Train Loss: 9.403881072998047
Epoch 553, Train Loss: 9.143702507019043
Epoch 554, Train Loss: 8.390325546264648
Epoch 555, Train Loss: 8.538941383361816
Epoch 556, Train Loss: 8.171079635620117
Epoch 557, Train Loss: 8.366111755371094
Epoch 558, Train Loss: 8.158233642578125
Epoch 559, Train Loss: 7.964261054992676
Epoch 560, Train Loss: 8.175223350524902
Epoch 561, Train Loss: 7.671571731567383
Epoch 562, Train Loss: 8.23394775390625
Epoch 563, Train Loss: 7.4720916748046875
Epoch 564, Train Loss: 7.5982208251953125
Epoch 565, Train Loss: 7.481640815734863
Epoch 566, Train Loss: 7.251508712768555
Epoch 567, Train Loss: 7.050608158111572
Epoch 568, Train Loss: 7.419610023498535
Epoch 569, Train Loss: 7.708174705505371
Epoch 570, Train Loss: 7.621026992797852
Epoch 571, Train Loss: 7.239044189453125
Epoch 572, Train Loss: 7.538618564605713
Epoch 573, Train Loss: 7.1876301765441895
Epoch 574, Train Loss: 6.727822303771973
Epoch 575, Train Loss: 6.600036144256592
Epoch 576, Train Loss: 7.017132759094238
Epoch 577, Train Loss: 6.977837085723877
Epoch 578, Train Loss: 8.32349967956543
Epoch 579, Train Loss: 10.04407024383545
Epoch 580, Train Loss: 8.52950382232666
Epoch 581, Train Loss: 8.459314346313477
Epoch 582, Train Loss: 8.051807403564453
Epoch 583, Train Loss: 8.530817031860352
Epoch 584, Train Loss: 7.597663879394531
Epoch 585, Train Loss: 7.855217933654785
Epoch 586, Train Loss: 7.433375835418701
Epoch 587, Train Loss: 7.677398681640625
Epoch 588, Train Loss: 7.1545610427856445
Epoch 589, Train Loss: 7.391050815582275
Epoch 590, Train Loss: 6.884056091308594
Epoch 591, Train Loss: 6.977736473083496
Epoch 592, Train Loss: 6.8780717849731445
Epoch 593, Train Loss: 7.189328670501709
Epoch 594, Train Loss: 7.1931610107421875
Epoch 595, Train Loss: 7.576740741729736
Epoch 596, Train Loss: 7.99193000793457
Epoch 597, Train Loss: 8.065326690673828
Epoch 598, Train Loss: 6.6824049949646
Epoch 599, Train Loss: 7.346076965332031
Epoch 600, Train Loss: 7.6259541511535645
Epoch 601, Train Loss: 7.195361137390137
Epoch 602, Train Loss: 6.778947830200195
Epoch 603, Train Loss: 7.868232250213623
Epoch 604, Train Loss: 7.1536946296691895
Epoch 605, Train Loss: 6.8943328857421875
Epoch 606, Train Loss: 7.1366987228393555
Epoch 607, Train Loss: 7.148399353027344
Epoch 608, Train Loss: 6.7762770652771
Epoch 609, Train Loss: 6.984039306640625
Epoch 610, Train Loss: 6.961784362792969
Epoch 611, Train Loss: 6.648426055908203
Epoch 612, Train Loss: 6.724815368652344
Epoch 613, Train Loss: 6.478094100952148
Epoch 614, Train Loss: 6.609423637390137
Epoch 615, Train Loss: 6.830550670623779
Epoch 616, Train Loss: 7.974740982055664
Epoch 617, Train Loss: 7.881660461425781
Epoch 618, Train Loss: 7.784030914306641
Epoch 619, Train Loss: 6.717400550842285
Epoch 620, Train Loss: 7.47843599319458
Epoch 621, Train Loss: 6.454833030700684
Epoch 622, Train Loss: 6.80585241317749
Epoch 623, Train Loss: 6.7358551025390625
Epoch 624, Train Loss: 6.539474964141846
Epoch 625, Train Loss: 6.46900749206543
Epoch 626, Train Loss: 6.070635795593262
Epoch 627, Train Loss: 6.494412422180176
Epoch 628, Train Loss: 6.601179122924805
Epoch 629, Train Loss: 6.836610794067383
Epoch 630, Train Loss: 7.787095069885254
Epoch 631, Train Loss: 7.105168342590332
Epoch 632, Train Loss: 6.5896148681640625
Epoch 633, Train Loss: 7.308859825134277
